porosity,density,thermal_cond,moisture_diffusivity,E0_dry,E_sensitivity_to_moisture,nu,RH_exposure,temperature,thickness,load_magnitude,exposure_time_days,moisture_content_avg,E_effective_wet,principal_stress_max,strain_max,damage_index,G_effective
0.5611233981377646,745.9749490401321,0.24048698508915095,2.1123607101508237e-07,5.852979989376936,0.3790803390952536,0.3010636622408513,65.05289920111609,27.71441948881039,17.445350959716276,3.2665581921762317,38.97500891089786,65.05289920111609,4.409619023134108,6.061792590154679,1.374674900111053,0.1494854728013629,1.694620774950905
0.6205667898970425,829.8461313611431,0.22164716213696764,2.2866389579716857e-07,6.463478784928016,0.4035465067418891,0.30191790607788016,71.38910566183097,29.463287267847917,18.832759463068044,3.6886412521069367,42.028370322609405,71.38910566183097,4.601426543975323,7.693754154650253,1.6720367218995889,0.2216480109505791,1.7671723088276148
0.6078595324934052,794.4801954465073,0.24797784933492986,2.4661805308546827e-07,6.802784472992684,0.37931952500181204,0.33047536802771654,75.84521600320669,27.93698318865873,18.420822044387503,3.5644268906076615,42.82822553046524,75.84521600320669,4.845652543105761,7.242702289179049,1.4946804841555827,0.20836943997112392,1.8210230191216947
0.6010258964353252,804.8038569796875,0.23685408126319116,2.970048779449749e-07,6.828656424888795,0.40872647339348067,0.30772648198615454,76.88726256995906,30.184079888640966,18.299450026415823,3.6664872144785217,39.543482926349775,76.88726256995906,4.682692438835536,7.348051107833271,1.56919362179177,0.2309188230296085,1.7903944377281158
0.6057320335385854,868.0249721589316,0.2357949717207912,3.178982721079205e-07,6.015417940629861,0.3773323685100144,0.3136853751450118,81.825963809135,32.19399468476653,19.242017026868847,4.011402015749935,44.26155213854588,81.825963809135,4.158122477524174,8.115844618595343,1.9518050905099056,0.2505814481746471,1.5826173283938618
0.5968443822976998,890.7520259050438,0.2541500141976182,2.982282408864279e-07,7.012747869298252,0.44287332090734005,0.3034669515630905,80.64667213476525,30.84560665792555,20.364044550343415,3.7907058322607394,44.021363921185994,80.64667213476525,4.508056641626466,7.533863677347569,1.6711998708670661,0.26908143020142317,1.7292562102247768
0.6094244217115875,916.0446024659153,0.2574238876514485,3.490576177559715e-07,6.909769162929959,0.3614057090652948,0.3344957840364976,73.41380378736152,29.957296727145224,19.36197117949054,3.731520174996493,49.46883078559611,73.41380378736152,5.076457613133787,7.606412426838559,1.4983701247025651,0.20181461096340272,1.9020133573516593
0.6039067893880099,892.7547621575723,0.2545035640449083,4.000128430028792e-07,6.801535579420412,0.4010787380531021,0.33529752624933445,79.71684171881525,28.512018799520895,20.470593836744836,4.3879101613539415,49.9979807081293,79.71684171881525,4.626898953839149,8.844930886961608,1.9116326021389696,0.2827965895778015,1.7325348332051007
0.6156085504833456,874.2575143793026,0.25541714504950497,4.737597551143685e-07,7.029687941688025,0.4450830501709483,0.33905967201398274,84.05293048697746,30.920786026699204,21.117157558883875,4.158528104540636,49.07176697168142,84.05293048697746,4.399844096581411,8.585056793818689,1.9512184080542996,0.32117156488874454,1.6428857460713175
0.657784978374602,904.3836817884517,0.2737554720399689,4.695837969031026e-07,7.048010719866056,0.398611270556789,0.3404239045015353,85.84972433452877,33.31827114370588,18.58723267573849,4.71068399316242,50.015808977258196,85.84972433452877,4.636134392387664,10.652473938691433,2.2977060277161816,0.36453477077427954,1.7293538174073773
0.6784773048237058,866.7471576171185,0.2768001067251259,4.90666771742291e-07,6.920082514037212,0.4930657054620026,0.32543878913031643,86.64614088505594,33.541180281464065,22.6916478045411,4.389912690049137,52.51250658493076,86.64614088505594,3.9636682139830484,10.414415974003811,2.627469155279895,0.4449271847525228,1.4952286919955768
0.729254037927654,923.8613332802809,0.27580684208678186,5.988770166822415e-07,7.666905338911268,0.48427497841280864,0.34222384296732067,82.0664122930658,35.20951356532679,21.258457490524847,4.516300542267459,50.78514556311219,82.0664122930658,4.619869380900663,12.18165807396215,2.636797075762191,0.48413210465989387,1.720975754195846
0.6570697259235165,954.2072151775102,0.2820106715613507,6.382413804408896e-07,7.983840285101255,0.47481418914228884,0.33060799100125854,92.62703820274346,34.91938248940132,21.549940008133557,4.676450526062851,55.872042758584,92.62703820274346,4.472496866898086,10.55798350160942,2.360646371773077,0.46434678743581237,1.6806215268302325
0.6574180341225798,1016.4366709186954,0.27992472631348003,6.909601913410983e-07,7.4452138455750365,0.47179579183584885,0.3192414768488616,83.23569017448783,36.0275671207886,22.37778495528114,4.403014221095325,49.242074625322,83.23569017448783,4.521459877866115,9.94847183248042,2.2002786934328746,0.39067895961299315,1.713658930988915
0.653928945052528,899.5409813787409,0.3100549927023618,7.923978640701546e-07,7.370032419289318,0.5324689996278816,0.35754641187016284,89.54209390770565,29.554575042739017,26.498926629661444,4.3962387489226815,51.74873802261031,89.54209390770565,3.8561196806406604,9.855467419737353,2.555799154579132,0.4698928110670556,1.420253350796475
0.7186286831350234,1094.5103724724665,0.31116299019587745,8.520067336985958e-07,7.985721071257967,0.5064400921418074,0.3569264762631704,93.64529713618514,34.36177229501979,24.107986881060274,4.634759547987208,56.78360707457343,93.64529713618514,4.198434325041894,12.152879209917435,2.8946217253966857,0.5763592035006398,1.547038250961073
0.6332742489783432,982.898328635851,0.2809032660902599,8.600684107559015e-07,7.94840728810739,0.5271600563420634,0.3628687574510605,86.31775737690776,32.88018398827886,25.748601307679387,4.667052838626568,58.13554274985569,86.31775737690776,4.331621753711965,9.99956147354297,2.3085029215613964,0.45501278403185136,1.589155863332464
0.7192518234658593,951.5827772568182,0.30158063259218937,9.332987252540897e-07,7.759452942419514,0.5079945483535634,0.3221226096631958,97.0922550053119,34.96563385187831,25.690612443021436,5.055978533516165,64.09242128992153,97.0922550053119,3.9323094725466654,13.279061713543907,3.3769116612645553,0.6549543466550286,1.4871198192232724
0.3018783675397186,391.4118891774949,0.08048919001212913,1.0271649014518194e-08,2.0048860070325705,0.15030443768402912,0.19298008312193246,29.00564862367358,13.94804604615023,5.437394185796735,0.4689034191152179,0.9653547401102046,6.970986181418041,1.9838794097469368,0.5875087205314572,0.2961413469210811,0.0006155741049970647,0.8314805241992326
0.2970939288672501,430.69129838191606,0.08324378401211327,1.1670759420586036e-08,2.0509765051822835,0.15933495413175844,0.19457989471435247,34.68653460319607,14.493227748604813,5.491941314500165,0.6105913566806437,2.2496839821681243,11.025114801536613,2.014947284746279,0.7604766966317913,0.37741766367230306,0.0013359188888883162,0.8433706668184351
0.3133959604973423,421.7344178015763,0.08917450818145808,1.1979225939531034e-08,2.353088472293306,0.1824435817987861,0.2003768703790009,30.41664819660559,15.746511645436506,6.5665481237055925,0.6562009203806265,3.687482149499142,13.063948277316385,2.29700417298006,0.8342201252812272,0.3631774530905343,0.0019883082064401955,0.9567845856005269
0.3517096356569545,424.6461343137234,0.09612851275782505,1.4336505611386109e-08,2.32247059392393,0.16968359691340834,0.20309976595104737,32.25554086060855,15.697779950686249,5.843569610854605,0.7768318079529087,4.434679642633416,16.5196434762315,2.2573691298214533,1.0381422038421153,0.4598903166201388,0.0029100294140864016,0.9381471070427018
0.33654154118590734,414.05132222808186,0.0995798215455402,1.517043909210862e-08,2.2415961751084517,0.18191121937363905,0.22527322196094107,33.170735752718585,18.023618872727273,6.771613446983637,0.8367724450308853,5.80010797231383,19.999326644005926,2.1600446221507927,1.0960287824051016,0.5074102503094438,0.003987464391845843,0.881454268091256
0.35033067289705383,462.9772671897148,0.10520872967559262,1.526211335816104e-08,2.634365495384304,0.17258693681445375,0.21410873984976656,34.97702630976602,16.414114793813823,7.475971576987347,1.0115220159876843,7.234228075093948,23.429257087644423,2.527842721282725,1.3492909199001817,0.5337717052331086,0.005455970787260538,1.0410281378896586
0.32991984869806007,465.9789020072251,0.11342513464070503,1.769964073926981e-08,3.0518266922015784,0.19664985059416,0.22046420974126874,37.37249324141158,17.56548721794781,7.392192356858267,1.088232241683125,8.617909218028794,28.706416165036206,2.8795476436492664,1.4131415279867943,0.49075122306221414,0.007977342833177003,1.1796936037393975
0.343107331062358,453.384342556454,0.10119828434985306,1.9797366139413715e-08,2.699519056260875,0.17847109407047515,0.2257306916930214,44.1826776235287,17.85172240041081,8.186549947106002,1.1475331062027179,9.381952020638462,36.309521953832686,2.5245848194541143,1.516110742376948,0.6005386433024553,0.009824700996910195,1.0298285082374297
0.38209333576069493,490.73193992020094,0.11746815137135552,2.1550661503048632e-08,2.8800599936409337,0.21741758147734255,0.22252596191464338,39.07761952307065,18.75528194897501,7.894000476912888,1.2364336326743186,10.627805104845276,34.36724312380884,2.664860675888113,1.7222762989454143,0.646291310659772,0.012868922360410878,1.0898994209147819
0.393746825361957,522.313730430611,0.12025749075857516,2.4252196139853802e-08,3.3176648443373793,0.22026225328234136,0.22766880786862623,39.18793524746982,17.679001018659218,8.54110153127476,1.2861037825098434,11.726078208437185,36.258521236279066,3.052703403698121,1.8210237188228933,0.5965282171261249,0.01454339394170906,1.2432927285160742
0.3827136261179346,536.2858515423799,0.1244577015084473,2.6218091362917966e-08,3.2348846505510194,0.19955733444393928,0.2197811327039266,42.95360651211242,17.927485117799556,9.354049270253379,1.526925696783558,13.835498799218964,41.3011091073953,2.9682674230698503,2.1287532460983454,0.7171703026328874,0.017545054917788263,1.2167213213447563
0.38563596037268677,574.5479844749681,0.1303495425292463,2.7643783088684333e-08,3.244287717529884,0.22511463215442137,0.2291381381915336,44.97179535294943,19.64627362439043,9.491241223848304,1.543197372001255,15.092929693674353,43.88487942661535,2.923780365353708,2.1602394387129955,0.7388514760928897,0.021341282982620467,1.1893619905308408
0.4168533731031692,506.3313616791251,0.1167819156684114,3.23314200022212e-08,3.2322761441524266,0.2330652649062648,0.22288437642623615,41.78116736269893,20.436659346938438,10.273663523211004,1.5558611566764822,13.447531617190107,40.92174447109418,2.923999836269653,2.277492262157432,0.7788961661034102,0.02172143945930042,1.1955340556458682
0.39503034232630163,570.1381936204385,0.12813569343235856,3.4243308154897104e-08,3.589087210760768,0.24989139678087036,0.24122966258047582,44.946270818223674,21.52100882056752,10.224431189409572,1.6915650236945672,15.875972801424767,44.58189323777378,3.18924022780055,2.3994862832486947,0.7523692515641863,0.026731792644516205,1.2847099630096754
0.40510343908246155,546.1484938849457,0.14162181385768982,4.046621409394359e-08,3.4595040734556055,0.22983048252654073,0.2607213539767081,48.06307106977404,20.02131752067366,11.271377511105042,1.7316414696663516,19.487508672809764,48.015745977002446,3.077731121830363,2.4919413435863023,0.8096683059514034,0.027499774008580103,1.2206230631861037
0.43676843422114575,569.4344221704417,0.16324057683650706,3.970897504294679e-08,3.9790958468752544,0.2609909046052263,0.26192447197679136,53.79377028162975,21.156249279880683,10.70345638842993,1.9207320787248967,18.41532024964442,53.70577107904394,3.42135721196467,2.8960203009477077,0.8464536502707666,0.04059269923322739,1.3556109291569367
0.4739617050232772,599.9865629261387,0.14906327312065093,4.539971265030343e-08,3.6925076528890193,0.25144652877682355,0.2639235200784918,49.54203608141,20.403580523745465,11.840008984875425,2.086143317270387,20.993796568867765,49.53022192973098,3.232635277131034,3.332293461932634,1.0308287747481513,0.041501057143721515,1.2788096849919692
0.46062757678043365,585.1505166945204,0.14521319417628312,5.312671389707516e-08,4.015779624726095,0.2680244090623958,0.26877877311411824,54.01254313694562,22.438856484681356,13.231149358946055,1.9949027129914345,22.465395729328023,54.01091427395802,3.4344455925982134,3.1200950190283177,0.9084712320825894,0.045167254867915396,1.3534454017419584
0.44821284432167974,628.740005385146,0.17310646040829666,5.566519214192857e-08,4.317233665596147,0.2935099236268151,0.2504470315109326,51.61682293696431,21.179524420966292,11.133014554517876,2.374418216539494,21.422791332329805,51.615260129333315,3.6631904202167656,3.642934960981883,0.9944705415467635,0.05518897491172959,1.4647523357268806
0.4500673920347319,623.8967221463708,0.16784693291046296,6.2068607896403e-08,4.512673856665578,0.27738460802044373,0.2560060309393897,55.984059965378414,22.472152443168717,13.780194882665812,2.300007392530824,24.754905111916617,55.98397246509769,3.811896570176747,3.538839818687378,0.9283672191880306,0.05495497002947156,1.5174674628456046
0.4786198008150513,682.7365039760574,0.17133275445756616,6.126489747318672e-08,4.537889768859261,0.28331941691233387,0.2543201086465338,58.187988093828174,24.59739927150732,13.177265476525266,2.372817734635287,27.216349149955825,58.18795863634306,3.789783312438804,3.818624632306697,1.007610282037295,0.0629529999093161,1.510692241284462
0.4771034678022305,742.6267308944987,0.17921372691193202,6.563258864352304e-08,4.74362094196675,0.30571737577324165,0.2813288756789506,59.804560337602375,23.40824830459055,12.740654768232215,2.40319003304384,25.167887403039206,59.80452561323556,3.876331318258596,3.858088637232657,0.995293828228766,0.07053852496550658,1.5126215415244606
0.46567112135672345,689.0871139438734,0.19370241169195745,8.062057719352479e-08,4.413211118093783,0.3139706838333807,0.28334272701536534,57.379213854565094,23.818907988938083,13.989858585091328,2.421494957484024,28.38085075957926,57.37921371855086,3.618153880880262,3.8174124480398834,1.0550718885154613,0.06877217774149995,1.4096600248379878
0.48480544821252447,695.9310037005048,0.17513297984013992,8.495144982827112e-08,4.9902877555585246,0.30842690760998653,0.29375741941718636,59.30110072413541,24.661732905381125,15.058649527010743,2.4269889654944614,26.1676559289337,59.30110047667256,4.0775613785178235,3.9450755187001176,0.9675085553547538,0.0721556483656545,1.5758600945278787
0.45808831791423127,737.6814893025758,0.1825743929161117,1.0761337946528877e-07,4.7994408991070525,0.3243945745156666,0.29455538098409134,68.03924637869606,27.351762087360434,15.689862772632683,2.8425390659898153,30.78372651079565,68.03924637867266,3.7401293071993487,4.428240122930199,1.1839804881628853,0.0977381781041101,1.4445613382550648
0.5236995087564448,686.6622185867681,0.18438016991649167,1.047936293498032e-07,5.018157360830426,0.32112553918962333,0.2861592346051413,66.18027512298544,25.31549235160248,16.327306031006295,2.636314889146643,30.800880595977258,66.1802751229381,3.951689699824532,4.57454909236315,1.1576184973648804,0.09721912486781464,1.5362365691203566
0.4938854691355811,651.3243990602328,0.19592138590660851,1.1443864232748496e-07,5.575934933452553,0.3463029104193124,0.2652741229660101,70.46829847920004,27.175915599881957,16.066637493013765,2.8550535714415806,30.75633437578238,70.46829847919598,4.215218518416714,4.710419278960043,1.1174792619599072,0.11495013681254516,1.6657333149814013
0.5107231910308042,770.3848985565406,0.22018573569032165,1.3624541982359583e-07,5.176427704424049,0.323663701143617,0.28464415767318385,59.996717393938575,26.440855954679183,15.902175479342395,2.910161908905344,30.838262819946856,59.99671739393857,4.171229652210207,4.938531204029568,1.1839509247381743,0.0959001502685942,1.6234961359904367
0.5421451456736281,723.0711116697005,0.19368085540412272,1.1899457241724828e-07,5.421103097200541,0.3810144029417205,0.3094465602078267,65.6083197100318,25.632791205950507,16.813635996061628,2.9181050932675126,35.23811022611522,65.60831971003178,4.06595120799066,5.230939680163258,1.2865229838181753,0.1307615380636606,1.5525456828667141
0.5572937870627728,801.4250298813463,0.20915144184924128,1.5108734035896293e-07,5.307335445308383,0.34237713653500246,0.28550543232611575,69.72705232180436,28.062616105608903,16.160589148661956,3.3993538042742104,35.43145149200518,69.72705232180436,4.040317987039535,6.263709025692324,1.5503010024916222,0.14953320307055123,1.5714900479761489
0.5443158094294864,738.6784090449406,0.18867040047135575,1.750952758723724e-07,5.8824924524405064,0.3591615337810611,0.2928142523023629,71.59644094341634,25.11632783781272,16.788724987390186,3.3843726697955936,34.79433422372973,71.59644094341634,4.369827898584134,6.090460601948929,1.3937529676906262,0.15661429136903887,1.6900447573199093
0.5611789999609343,726.7128316973326,0.22429536531768984,1.8387872641165922e-07,5.327859759472281,0.3930594451542046,0.2840664813421104,68.24109209898458,27.9303788390285,18.666909497199835,3.176944103762799,38.444729344912744,68.24109209898458,3.898778283044855,5.8961029795283855,1.5122950194858646,0.15815002517985116,1.518137238100725
0.5732576058766232,819.2780587365409,0.22564673412840647,1.9864539609453584e-07,5.673468200012113,0.38020200921480635,0.28198650043368384,61.86653651387157,28.6737446231804,18.877532994246206,3.032495800623674,37.534848596915154,61.86653651387157,4.338967407342593,5.757075630243243,1.326830807832496,0.13541667497143253,1.6922827993410077
0.5870146978388214,886.8013484761642,0.2284004833181745,2.142079083645141e-07,5.985574136156089,0.4122297595121435,0.2912979881203195,70.82747030199931,27.782217129138843,17.589017968903946,3.5522673108847957,44.04373286031148,70.82747030199931,4.237954620216328,6.9246960798278065,1.6339712668925022,0.20218167440208684,1.64096694148239
0.5868807586012077,806.0263876683147,0.22925852197383956,2.2511833469612657e-07,6.43540729867188,0.39132819791581996,0.3013376013137752,87.09248556088683,29.308913638099433,18.16795232516526,3.545226047626037,44.34699584938707,87.09248556088683,4.242108165976821,6.909166060429831,1.6287104878286083,0.23547643878133862,1.629903017362354
0.5890314905943201,768.9856266125662,0.2480422859385345,2.5930744288339035e-07,6.874465015382657,0.421600961314293,0.30027327088809774,81.32388395377346,29.385074140415124,20.10803175815357,3.8043075232118313,41.31714492994826,81.32388395377346,4.517470290301768,7.4452876315934144,1.6481099272699518,0.2552708266768139,1.7371234153018837
0.5747680611015937,884.1167200860652,0.23758802047740665,2.8875730580103225e-07,6.1021341939635745,0.41576612383529543,0.3421942640535671,73.60479550682777,29.729836030060063,21.08448248568968,3.7909662046251777,45.35000399311293,73.60479550682777,4.234735867868366,7.217699313138021,1.7044036601912518,0.22087878088531154,1.5775420821271509
0.570060602979252,871.3298333298773,0.24381942873882154,3.3970204933024086e-07,6.918330139286449,0.4679266754418141,0.3223442542947228,80.36985788444478,30.394609025333235,19.74707265467497,3.963928993980799,44.87822862507111,80.36985788444478,4.316539859084016,7.479966608003679,1.732861702241052,0.2813006032543853,1.6321543520398394
0.61534386039843,922.3123831732422,0.23799965030445505,3.759178088930199e-07,7.091203583625302,0.4189406988955451,0.2827665806789457,77.96447078657953,32.488782497049854,20.486752650397577,3.790445319986066,45.57506189333281,77.96447078657953,4.775039930728605,7.820896116372623,1.6378703068100338,0.2554499402562967,1.8612271330771888
0.6443579457174367,901.5403504414891,0.2520544375105906,3.835281889834344e-07,6.642792137262704,0.40880549604646066,0.34518431585734366,80.41745563347816,32.799995060255746,22.509539748184196,4.285369571050604,46.92417578072713,80.41745563347816,4.458967722760792,9.40512301437624,2.1092601694261677,0.30919433930461976,1.657381694908813
0.6391780752789121,888.7194607768939,0.24786215544031912,4.361540695819364e-07,6.491310765906109,0.4615887295343412,0.31495821092110754,83.89665285653312,31.770251921248295,21.050453369876774,4.295896818777238,47.9958745828534,83.89665285653312,3.9775020256514546,9.322249199356838,2.343744676743438,0.361011086378084,1.512406247064413
0.6623442305621635,841.3343858500956,0.26575035893809235,5.17195591939699e-07,6.669271453403757,0.42784993279552114,0.333874316532714,85.14548027379615,32.291050820786104,22.26631050368088,4.400670190744296,53.161978785661184,85.14548027379615,4.239690008732535,10.055094661260615,2.37165798455784,0.36630195043183367,1.5892389396001068
0.6560298854012736,903.2567929317237,0.27760313255900804,5.671494197997141e-07,7.095487947720509,0.4280730906449105,0.3467591824240003,85.19836644019885,28.651066801048866,23.08107399970225,4.240517788060039,51.33798203634427,85.19836644019885,4.50768345324789,9.551358635688231,2.1189062485756973,0.34834882375770154,1.6735298753020624
0.661826706678726,935.3558014918058,0.2827474135850207,5.565973073718002e-07,7.451699657296618,0.45121036165522466,0.34388333705553253,89.71892073399557,31.028546194121297,23.77552065140144,4.329755070372589,54.90779333301535,89.71892073399557,4.435094653174906,9.881376013480493,2.227996646341429,0.4000189178409205,1.6501040421009538
0.6712891634927176,1025.0576011556893,0.2744498598364722,6.141380786648619e-07,7.38058173741698,0.45724761218420434,0.3480806603998466,81.22589292394855,31.22275805416188,21.733389503289192,4.756574937973593,58.59650241885632,81.22589292394855,4.639408173808911,11.095065794756962,2.3914830036711376,0.41207457792783553,1.7207457647351911
0.6638617454630864,942.9927629585159,0.2830286947900246,7.265389647303734e-07,7.1619735169570085,0.4770472688787485,0.35422400078867267,91.94113150702614,33.68363871748872,24.536936506111612,4.006496193356299,57.05405598368528,91.94113150702614,4.02071290427008,9.186298499796468,2.284743705535511,0.40291349284486455,1.4845080658474883
0.6534184641719206,875.0960482330358,0.2938543719360517,8.061203629965467e-07,7.580198219927799,0.5013723552366417,0.3682908641922555,97.00461067651514,36.5450421388874,24.6577331909171,4.7423090687813465,51.871192307885835,97.00461067651514,3.893536211437024,10.619133771368002,2.7273751147285976,0.5164661385115688,1.4227735905170642
0.6752621496404558,934.3804211672307,0.32260983995052933,8.213554474886977e-07,7.802875333242963,0.49910750198955417,0.3446272461442611,100.17357750811139,33.1194513460151,24.418989626996055,4.6375274916074085,53.790710687076704,100.17357750811139,3.901641787075604,10.918564210092656,2.7984537807291745,0.5458996479275091,1.4508265388283708
0.6706745181819497,985.9259377784254,0.2891670446826429,8.78782700172409e-07,7.323634141859869,0.4908091841030786,0.3208364833076255,97.23332334013803,34.73442385839182,22.799643309331387,4.832280833642355,56.58473203621789,97.23332334013803,3.828575627403725,11.255518338159796,2.939870968617253,0.5371471927789723,1.4492996202740571
0.7111711078646713,1067.0225223011573,0.27187241295531384,1.0057513039573709e-06,7.935946881773344,0.5167835019112617,0.3537309409941595,91.42814567424061,34.44165561258342,24.004967678995637,5.2690017846496495,60.06393494601583,91.42814567424061,4.186326472454801,13.55095233719365,3.2369554611557967,0.6402629479028225,1.546218065083312
0.3285178602862951,398.7867837237076,0.07716637293235815,9.243142803693586e-09,1.8196860323744055,0.13811898042745882,0.20267126651011486,30.7630875348449,13.8141069734759,5.2237595785190285,0.487923473707914,1.0073396505992775,6.99138633714314,1.8021143588028592,0.6324494743183312,0.3509485794999525,0.0006107205042793409,0.7492131927422674
0.3330046239659764,430.73076957192217,0.08335539093639781,1.0495905757356502e-08,1.8940930594507677,0.15149236677738098,0.2009176062486372,29.780285128390748,15.307041826372766,5.4289446418204825,0.5851828331913936,2.132448695174557,9.357155361208452,1.8672435779272805,0.7629548384206102,0.4085995246895011,0.001081517179698095,0.777423683444894
0.31899402797498394,433.8697607255548,0.08412842859423386,1.2919277812552056e-08,2.23383194433544,0.16444055047418982,0.2134213935458074,33.033822255124086,16.57008254212527,5.899826925594408,0.6627381101525972,3.4697664170504274,14.002093749004729,2.182397695670665,0.8485698367122977,0.38882456593298714,0.0019538422351584777,0.8992744430248412
0.30593342173836885,439.10528337103835,0.09331408841106976,1.3119162214372531e-08,2.3521322945643712,0.15529843675287738,0.20344445887311752,34.137333428979545,16.354169215957075,5.904652124507738,0.824588671380468,4.412494371738289,16.467374087760913,2.2919798640189324,1.038437700256389,0.45307453026027594,0.002655656392490734,0.9522582646502435
0.34877770649855694,458.5696693481399,0.09479398868647933,1.5856220432784063e-08,2.341200312781336,0.18677816226437502,0.22286332255882346,34.12227248805858,17.79067267301268,6.549729472199327,0.879866815555504,5.892032371479385,21.130605988968604,2.248799322960473,1.1712469440362978,0.5208321312078609,0.0046226021909695015,0.919481057889157
0.33852759593616516,479.9227214014399,0.10651358507874704,1.4599885134113028e-08,2.7826077051922486,0.17027686011109733,0.2264217984242903,38.696362980209706,16.111268398745214,6.8961929292404776,0.9061549801848582,6.944966495490484,24.66449612455907,2.665743942787783,1.1900037024964787,0.4464058544392662,0.004997769167730206,1.0867973588747106
0.34360470789839165,491.9266574986211,0.11394491615272118,1.8801570811748516e-08,2.657826004529089,0.19083964621746347,0.19998695035024067,36.4296751799154,18.29076341459013,8.050701765913372,0.9861541154063101,7.980853983225902,27.83366530829926,2.5166484841457524,1.303754962126123,0.5180520721663947,0.006925242375790841,1.0486149384421293
0.35667132576859056,492.5181995713333,0.10691792324615083,1.9716344136559833e-08,2.789451521847012,0.1998554772912172,0.22747671846004097,39.2983294585572,17.467512597744136,7.814081862743424,1.137807830902552,9.254137657341284,32.20849792528853,2.6098932797842314,1.5306927747392876,0.5864963087172036,0.009853137852289952,1.063113149330658
0.3605791331410805,537.7622356737909,0.1191694106778635,2.0896159257758484e-08,3.083423819447518,0.2036854409989556,0.23765752144229904,41.36284485966756,18.16731079705736,8.450331994850165,1.1377163191835262,10.03362668234489,35.42082991623192,2.860963814143045,1.5386586586561681,0.5378112966860604,0.011100971952268168,1.15579785383966
0.351174665696834,513.8505891521354,0.13083861071118577,2.589892901286609e-08,3.201003844305097,0.2196519050886906,0.20705939414713975,40.80082177708835,17.937936598983633,8.404224255860486,1.315378216114274,11.557334147893537,38.104674592244194,2.9330873651590754,1.7565888276714419,0.5988873187131177,0.014702234577263905,1.2149722620863568
0.3438643811693599,541.9862270985805,0.11819878845150243,2.5901661134019366e-08,3.558882716143363,0.2112496705931503,0.20143648060506783,42.646603111851185,20.132038019105778,9.970882262375676,1.3311696971281193,13.364684493518507,40.755131271398604,3.2524804219911467,1.7604906632844073,0.5412763290998218,0.015156958548171775,1.353579849828237
0.3807271125260214,531.861380731869,0.14649503757151836,2.6004684518059537e-08,3.3894013311072553,0.23391649339160495,0.24635944226587297,44.81029917381011,19.789988025741245,9.303962669539661,1.5305259118899368,14.00046101194164,43.09687221874614,3.0477134365864442,2.1278793327870393,0.698188782200713,0.0214512988574543,1.222646266090672
0.41032719576754384,536.8310642796231,0.13640181488163095,3.08432418374419e-08,3.6647230026849678,0.23510857397199283,0.2157477789477553,48.81563609857804,18.996847965978517,9.574411556893185,1.554327131038353,16.510662894418683,48.27761813080722,3.2487592796195015,2.253716721175021,0.6937161319748439,0.02558077097199491,1.3361156548570225
0.3627551868794122,646.9125610431468,0.14567353588313042,3.4310967290831967e-08,3.5819782202974833,0.24632458519470013,0.2460440699320992,48.76905518517794,20.87023106497289,10.352283922483572,1.6771641950147878,16.52710306177422,48.44293165637793,3.1545520408576353,2.2749080972380633,0.7211509170790471,0.027145761832646907,1.265826834290675
0.4102483284784087,603.8220027676305,0.14709683373057758,3.179565009821938e-08,3.836095858498384,0.2524342024339847,0.24262996510029983,47.62788375678413,21.87854531712837,11.221889176137246,1.7167073510871778,18.220582399218337,47.34222235546483,3.37765186264697,2.488877406125198,0.7368661742938585,0.029744066502420025,1.359073882615707
